logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01040.2	1.07790879722744	5.79095251533851	3.70811165590811	0.00537068376566144	0.0240236904563721	0.290689412092005
AT1G01060.1.Hnull	-2.2844526031479	4.21801041872115	-3.66593279743011	0.00572055834225874	0.0252521789679707	0.623157250659189
AT1G01110.2	-2.41759758266964	2.55588284684793	-5.47926458545626	0.000477092272211781	0.00334371952090898	0.441226654592796
AT1G01140.3	1.42663674320258	6.84728065874681	5.4231158498995	0.000511608606701133	0.00353423873195563	0.263065879964379
AT1G01200.1	-1.5643777107076	0.450590859309366	-3.36288397192459	0.00906312024974779	0.0367413081844732	0.465189320763957
AT1G01225.1	-2.06138231314994	1.64853845673394	-5.08561333823552	0.000785798214698628	0.00497629598098185	0.405336028528105
AT1G01300.1	-2.14314626990083	6.28174475359846	-7.50232492694766	5.0207534417481e-05	0.000577557745844399	0.285664282841556
AT1G01340.2	2.51535501122614	2.36945112467943	6.6419749300358	0.000123256663135641	0.00113717415225665	0.378705887589459
AT1G01370.1	-5.44413474110462	0.82338445381522	-9.96809911981421	5.62211906968437e-06	0.000123249765686425	0.546155759053697
AT1G01400.1	-4.44009202314317	-1.72866467732996	-5.67985291811561	0.000373043684633263	0.00273420233763393	0.781726584676465
AT1G01460.1	-7.48468796466391	-0.977161093236085	-9.69104849835741	7.01952994955611e-06	0.000141752271294615	0.772330049316391
AT1G01470.1	3.17119783086467	4.95321400673796	11.4258005469778	1.89646292908184e-06	6.24677560751883e-05	0.277547102089356
AT1G01550.1	1.16266690491434	7.51511444167719	3.94659013636507	0.00377603871163011	0.0179638674485101	0.294600367593577
AT1G01560.2	1.34452426657928	1.88052008931742	3.24287015308428	0.010907845808226	0.0426820169545198	0.414609343917305
AT1G01570.1	-1.87869722234304	1.98499116486799	-4.68510963130038	0.0013355287757732	0.00764668784646377	0.400993225386189
AT1G01590.1	-1.1659695597019	2.87947210005919	-3.3442570439538	0.00932651618199688	0.0375797367512006	0.348648307943284
AT1G01620.1	-2.06883260974305	7.77581442960904	-5.35997452699921	0.000553703863064523	0.00376228729573371	0.385978067493035
AT1G01780.1	-1.79092448906313	3.76918532136479	-5.64321842362097	0.000390028307172149	0.00283723487254022	0.317358704665198
AT1G01790.1	1.62975805147512	7.54685108466068	5.4425221067137	0.000499380827796123	0.00346452123118572	0.299449045776903
AT1G01830.2	0.909489456537221	6.01951129742058	3.64085535285201	0.00593995047836743	0.0260493390318493	0.249801040797951
AT1G01920.1	-1.98266882966429	3.77577759460504	-6.55838522875039	0.000135091901998897	0.0012243175308252	0.302310517072517
AT1G01980.1	-6.30961079663684	0.753471477237708	-9.60175126086351	7.54887873611808e-06	0.00014828861993543	0.657131248791525
AT1G02020.1	1.51740409457086	3.74619569690129	3.18111692131078	0.0120062257610316	0.0461633807801705	0.47700355947483
AT1G02040.1	-8.71301893693949	-0.992614931608732	-14.3808325658784	2.93158490787542e-07	2.69467933825971e-05	0.605877225607437
AT1G02050.1	-5.33279002114784	4.66546587047173	-13.9057305647997	3.85934643386273e-07	3.04169623595165e-05	0.383495854194602
AT1G02065.1	-7.2274462009734	0.805758330457635	-10.0686129349618	5.19385961338453e-06	0.000116888861380065	0.71781945017244
AT1G02070.1	-2.1440178955225	0.923127062783679	-3.96872784557836	0.00365601830716472	0.0174998053566697	0.540227997218602
AT1G02180.1	-2.48872786635877	2.54865671541643	-6.92636909887953	9.0774793723455e-05	0.00090481971808218	0.359312048034138
AT1G02190.1	-8.57304978864947	2.85100323420402	-13.5190985781855	4.85853768796088e-07	3.27270426199081e-05	0.634143596118385
AT1G02280.1	-1.383969665894	5.50022907763733	-5.19198330574508	0.000685202809880131	0.00447162021452783	0.266558959148154
AT1G02360.1	4.6024852447704	-1.58611049088062	5.91436968441203	0.000281718353733373	0.00219018018854935	0.778186939666751
AT1G02370.1	-1.32240600928901	3.19958051653309	-3.34540997451426	0.00930998223063174	0.0375310466108321	0.395289671329751
AT1G02475.1	1.73160454496055	5.80517664382065	6.72159423091055	0.000113034970757873	0.00106921854992396	0.257618131275677
AT1G02520.1	-5.57663921654497	1.72835026733123	-11.821681253309	1.44203626571087e-06	5.49388560638769e-05	0.471729790124737
AT1G02640.1	-3.43885516182252	3.84786918383125	-7.57237035410609	4.68293091573864e-05	0.000549834837977588	0.454131929767252
AT1G02670.1	-3.80138070883412	0.920756549564461	-7.45943520766369	5.24081605102354e-05	0.000596625532545469	0.509607041687104
AT1G02720.1	-2.33387862481662	3.35569197156159	-6.59885417696778	0.000129213197125514	0.00118038165576836	0.35367937557442
AT1G02730.1	-5.31629220058755	4.19490493723665	-12.7230324922959	7.96040886868507e-07	4.17696171015343e-05	0.417847883655622
AT1G02820.1.Hnull	-1.50590329405981	4.38342859192768	-3.89541083975427	0.00406988358053375	0.0191188281038249	0.386583946086366
AT1G02890.1	1.08303069765122	6.67398133495035	4.12003689188198	0.00293723186264205	0.0145906504203082	0.262869174736079
AT1G02900.1	-4.84795811417584	0.411302515335179	-9.21513320811097	1.0411588805024e-05	0.000186632043524312	0.526086601755118
AT1G02920.1	7.42579809734692	2.75011422679339	10.6654468198345	3.28915047502554e-06	8.58309548221477e-05	0.696248195015817
AT1G02970.1	-5.02694355908583	-0.0749801025026471	-8.44343009645653	2.04864304564795e-05	0.000305284891538094	0.595367463419339
AT1G03050.1	-7.22451312914217	2.04475745058459	-13.6122301859152	4.5938937025009e-07	3.18959120388614e-05	0.530736920436262
AT1G03070.1	-1.55344846724097	0.932664611792616	-3.25611610320619	0.0106862260987401	0.0419920798272452	0.47708632554943
AT1G03130.1	2.65607834433684	8.67087481356388	5.470502859799	0.000482307093546568	0.00337251156252552	0.485527274623239
AT1G03170.1	-6.51781897223603	1.52024418774276	-9.15071847866764	1.09965880542683e-05	0.000194609617865856	0.712274012956525
AT1G03300.1	-1.24842609082182	3.03880242115283	-3.50735466447342	0.00726755219263026	0.0306228221934921	0.355945209495731
AT1G03310.2	1.11055935123672	6.34553684924142	3.99917258918672	0.00349756261222749	0.0168824823635588	0.277697280242302
AT1G03330.1	-1.04982488982206	4.70130875884114	-3.50321327590713	0.00731343694533274	0.0307628947741557	0.299674843390804
AT1G03380.1	2.43126819456898	5.94236009300519	7.8794020707348	3.47066862133784e-05	0.000442459109702579	0.308559986245537
AT1G03400.1	2.58051760238135	4.61472349851053	7.28647957451527	6.24255400806862e-05	0.000683870562043173	0.354151490578085
AT1G03430.1	1.19449387019007	4.44439515066861	4.28675682688821	0.00231655942887357	0.0120417790125185	0.278647452707775
AT1G03440.1.DE	0.951260317860767	4.44492828122542	3.41588222433	0.00835553900577279	0.0342724984882804	0.278481591398354
AT1G03510.1	-1.81051961911975	0.239162580524726	-3.42531264781692	0.00823583894903557	0.0338869330262376	0.528570616838046
AT1G03620.1	-2.47876660055136	0.673765387273138	-5.02985411940828	0.000844844771329065	0.00526459448254254	0.492810833416967
AT1G03630.1	0.892087477984686	7.37046025339122	3.33268265394173	0.00949421835190476	0.0381025964541686	0.267678495259538
AT1G03780.3	-6.45568301230875	2.03600983827118	-11.6417636033702	1.63153291822914e-06	5.69194468085425e-05	0.554527924827461
AT1G03920.1	-3.41946335070548	1.68329581796299	-7.68002750512458	4.21152956082514e-05	0.000506398060287727	0.445241029205144
AT1G03940.1.Hnull	1.55326806074041	1.4163113666755	3.56469180891546	0.00666256174856758	0.0286234235090198	0.435736984851149
AT1G04030.1	-2.31443713785133	2.46433013447174	-6.21258737282677	0.000199170495935217	0.00166407756645868	0.372539973920438
AT1G04090.1	-4.91463698874522	0.69774059148493	-8.40690647233114	2.11794684648152e-05	0.000313298413833251	0.584595178371534
AT1G04110.1	-2.78078652263147	1.39501768556503	-6.34372792892856	0.000171609623569321	0.00147440912517905	0.438352109955815
AT1G04150.1	-6.61225889415259	-1.6575214757404	-8.37588289391923	2.17885263136444e-05	0.000318436367678465	0.789440227125547
AT1G04160.1	-1.40121119575381	3.71546242142662	-4.31961812363773	0.00221171970095897	0.0116115284300346	0.324383118055305
AT1G04180.1	3.7428400332741	-0.796598705604337	5.32516708055604	0.00057850988192041	0.00388473676141587	0.702858704084695
AT1G04270.1	-1.84538001946885	7.73851258451055	-5.77981121512182	0.00033067139310268	0.00247488658574774	0.319280327814299
AT1G04300.3	0.965841603575256	6.28343308080866	3.54949066423896	0.0068175928557145	0.0291495893086304	0.272107097873531
AT1G04425.1	-4.80048959628617	-0.536834653439	-6.70015443873927	0.00011569260958237	0.00108853940586757	0.71647446938394
AT1G04470.1	-6.64697651531932	1.18318075746508	-10.0004965527847	5.47995114027725e-06	0.000120950350167548	0.664664647423772
AT1G04480.1	-1.69848297164279	6.04803028265055	-5.34936375693335	0.000561140869853397	0.00379470450100056	0.317511212327143
AT1G04500.1	-3.28457295499998	0.774328802090574	-5.31631181332054	0.00058501190154373	0.00392298542450975	0.617829252748147
AT1G04520.1	-3.20964647836854	3.77092739490088	-8.84330095153854	1.43388012724078e-05	0.000235367596809668	0.362946652608281
AT1G04590.2	-1.34006954401363	4.33037733613802	-4.70497628805023	0.00130013558224111	0.0074858704076113	0.284819616927115
AT1G04600.1.Hnull	1.01578419569268	1.89937915133002	3.36938712928434	0.00897300953488203	0.0364139204952154	0.301474469010759
AT1G04635.1	-2.20944735971334	0.488286131680211	-3.7430975854471	0.00509768796689919	0.0230194135123235	0.590272443952174
AT1G04645.1	-7.33118368408124	-2.4859180083102	-11.0498752364698	2.47948243855847e-06	7.15082735280264e-05	0.663463028060707
AT1G04730.1	-3.72358874299759	1.55278138233872	-6.68107672618398	0.000118115230640505	0.00110439385382207	0.557333629833104
AT1G04760.1	-4.9747957126247	0.785947665455229	-9.68182004864371	7.07228277334602e-06	0.000142504244179357	0.513828566078503
AT1G04880.1	-7.16812626418544	0.606387843834678	-12.2893577043267	1.05427127657872e-06	4.62943504850268e-05	0.583279162072219
AT1G04900.1	-2.26154974382342	2.7907005646992	-6.3477099577152	0.000170840937764538	0.00147118036854375	0.356278052855056
AT1G04920.1	-3.25473687127495	2.00791725324556	-5.92671992091651	0.000277638884476933	0.00216798883438125	0.549163266478709
AT1G04980.1	-1.57198157230749	4.16834259821728	-5.4197546282873	0.000513759430155909	0.00354657972583159	0.29004663128158
AT1G04985.1	0.827472163583656	4.94571976127045	3.24722166239009	0.0108345151144963	0.042480464397563	0.254824662315969
AT1G05020.1	-4.41505757315505	0.0727814020910013	-7.52360840298068	4.9153471498205e-05	0.000569677512768695	0.586827136219093
AT1G05030.1	1.48596939574621	3.9189430463299	5.058577038598	0.00081384917920248	0.00510956686154255	0.293752449435474
AT1G05040.1	-5.44559246478976	-2.23751797474207	-6.02995185537899	0.000245960015727469	0.00196153364447629	0.903090537933905
AT1G05100.1	-2.36196405962481	0.590915289601695	-4.60816694107256	0.00148274490674623	0.00834478031212169	0.512560436683107
AT1G05135.1	2.94977229063885	2.05222149986672	4.58603594731603	0.00152826389502648	0.00854169200243484	0.643207407121439
AT1G05210.1	-3.41160111279072	1.4636978157837	-7.43965883010226	5.34584950015927e-05	0.000604692923995355	0.458569564908909
AT1G05290.1	-7.24772911281767	-2.52933564709118	-10.7933228164977	2.99113557496636e-06	8.04260169031356e-05	0.671501189767015
AT1G05300.1.Hnull	1.27147343848717	2.06297161211909	3.14371919338719	0.0127269289103653	0.0483518979504451	0.404448794651163
AT1G05440.1	-7.39477780256694	-0.0672942981694948	-12.2585803616738	1.07586874225837e-06	4.67587269326192e-05	0.603232803831555
