logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.50362477888257	1.4683098867084	-5.35532749752049	3.88792259164655e-05	0.000577104002844563	0.467501713021611
AT1G01180.1	2.99166035317029	2.40594189526794	7.3078420638524	7.13369723958051e-07	1.68107126254462e-05	0.409376711624389
AT1G01200.1	-1.66635563379724	0.459692063399589	-3.48327866942834	0.00255261792449385	0.0229276335358183	0.478387115111499
AT1G01310.1	-7.09571145889642	0.895969654723366	-12.0347135324504	3.23309165879059e-10	3.02734698707489e-08	0.589603686017417
AT1G01370.1	-5.55269023513425	0.832485657905443	-9.99666164402571	6.54877838060535e-09	3.14507154126794e-07	0.555454453982915
AT1G01460.1	-7.60816766558082	-0.968059889145862	-10.5572968332415	2.7442470145331e-09	1.5311284078145e-07	0.720654897343151
AT1G01470.1	3.04746954064612	4.96231521082818	10.47356922901	3.11819838442186e-09	1.70071823715394e-07	0.290967622785664
AT1G01620.1	-2.18477854008551	7.78491563369926	-6.16565404216392	6.96691386047195e-06	0.000126592294955127	0.354346598940658
AT1G01680.1	3.7127140060954	-0.305260682151173	6.22925054529642	6.10865660598156e-06	0.000112834679469786	0.596012951975225
AT1G02120.1	0.96875811385606	6.35479126718979	3.61429272896896	0.00190034012868711	0.0177147185460416	0.268035321569655
AT1G02180.1	-2.60799463881117	2.55775791950665	-7.05107899342702	1.1725953714843e-06	2.63556092382195e-05	0.369871709172785
AT1G02340.1	1.64536623961253	5.83263012700348	5.42195449644204	3.36551844678088e-05	0.000509935183190362	0.303463675449923
AT1G02670.1	-3.92386024314997	0.929857753654684	-7.56976542003149	4.33640473914911e-07	1.09100262469043e-05	0.518359556131879
AT1G02720.1	-2.45998526027207	3.36479317565181	-7.00792462596409	1.27586355933051e-06	2.83409036539811e-05	0.351029069456301
AT1G02820.1.Hnull	-1.60578744932886	4.3925297960179	-4.86419992123439	0.000114222693996939	0.00150263835306653	0.330123653495179
AT1G02890.1	0.959924493424686	6.68308253904057	3.47134000463835	0.00262206356660881	0.0234514596221448	0.276528514101773
AT1G03050.1	-7.3499079935991	2.05385865467481	-13.6662641694173	3.82395307783159e-11	5.92084806293327e-09	0.53781398504259
AT1G03055.1	1.73150277396852	2.28224947929444	4.73060991427068	0.000153713534427651	0.00196757472880738	0.366021042814195
AT1G03130.1	2.52302341342306	8.6799760176541	6.10833636648499	7.84681744373163e-06	0.000141144666383469	0.41304591987866
AT1G03160.1	1.13831049065864	5.94739732430129	4.14116458380954	0.000577655716957848	0.00630502241121425	0.274876901804152
AT1G03170.1	-6.62704069840497	1.52934539183298	-10.5760553393936	2.66708724425014e-09	1.50132477814318e-07	0.6266079824413
AT1G03620.1	-2.59946686531667	0.682866591363361	-5.12541761164747	6.4200300722186e-05	0.00090414231974749	0.507171719902278
AT1G03770.2	-2.05998752325569	2.21867049222869	-4.84063034222181	0.000120353645444282	0.00157564434373916	0.425561833401674
AT1G03820.1	-2.46402049238207	2.89952841907156	-6.88189037315752	1.63488507200201e-06	3.51548801502963e-05	0.358044135953235
AT1G03940.1.Hnull	1.45654847152448	1.42541257076572	3.46603316143174	0.00265352858863805	0.0236548107737142	0.420235007481236
AT1G04050.1	-2.45907920724945	2.82211512261189	-6.85601119215429	1.72073445583494e-06	3.65945433040234e-05	0.358674911450481
AT1G04250.1	1.10938954010223	3.91016308903453	3.86217287510248	0.0010854755902261	0.0109007262819424	0.287244920405794
AT1G04260.1	-0.932983354886118	3.75250408910213	-3.09055943586946	0.00613335603012684	0.0479990775129976	0.301881705964876
AT1G04310.1	-2.12781644293328	3.32211349262315	-5.59628057411615	2.31269450122454e-05	0.000365903375214592	0.380219757525174
