logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01280.1	-9.61143495652	0.966292436128939	-14.5129471081377	4.19062952287901e-06	0.00122339816648686	0.662266243024525
AT1G02040.1	-8.87749102719265	-0.981863461325615	-14.5844725841797	4.06518223699327e-06	0.00121374726790228	0.608694690600083
AT1G02610.1	1.92031686145378	2.189258558937	5.98351554951321	0.000797013608172563	0.022204639109279	0.320934548521396
AT1G02660.1	-2.2965296076333	3.9356022282178	-6.77651655177295	0.00039772717826013	0.0137111240142488	0.338895299684977
AT1G02720.1	-2.49687533536843	3.36644344184471	-7.33713685068606	0.000252616152449981	0.00973711030242654	0.340306496414191
AT1G02810.1	-4.74816530718946	0.516953585964272	-8.25074079595193	0.000127704985603484	0.00609677862741505	0.575483514100825
AT1G02900.1	-4.98916070231092	0.422053985618297	-9.93260852351117	4.2418488678952e-05	0.00309254687390173	0.502301151857665
AT1G02930.1	4.2783532611787	4.66379656590355	7.63358887731885	0.000200965356061867	0.00823563910135888	0.560464197107951
AT1G03360.1	-2.77175516262671	2.95753191399093	-6.0822766243242	0.00072823871723703	0.0208710191235904	0.455710145037128
AT1G03380.1	2.27569179214327	5.95311156328831	7.36529929930434	0.000247106307119117	0.00958364873589813	0.308974788350857
AT1G03390.1	-5.75022513342583	0.58618990462408	-11.2090702952484	2.04307624107947e-05	0.00204416298376089	0.512997508443083
AT1G04050.1	-2.49869817631489	2.82376538880478	-8.16158291814681	0.000136104193151138	0.00629022081860665	0.306153622572305
AT1G04240.1	1.31878168562719	4.32400915317163	5.67918799050517	0.00105997432875629	0.0275769254825807	0.232213071275685
AT1G04290.1	-1.35974397577479	4.22936005720925	-5.839694966299	0.000910753300758063	0.0246138930851425	0.232845034479009
AT1G04425.1	-4.93434824001164	-0.526083183155882	-6.57577255585176	0.00047133006078768	0.0152331932017461	0.750383045961737
AT1G04500.1	-3.42636447793026	0.785080272373691	-5.68497080788234	0.00105413969040242	0.0275012032960741	0.602705729496363
AT1G04650.1	-1.96008244211754	1.67262640153032	-5.24397019775161	0.00162498614043031	0.0386711059584184	0.373778333629343
AT1G04900.1	-2.42143295213551	2.80145203498231	-7.80495273903554	0.000176662294302986	0.00743404419650819	0.310243128062134
AT1G05010.1	3.07744730766492	6.41418881289978	12.1539712322155	1.24747572859605e-05	0.00177318396747365	0.253205084072258
AT1G05040.1	-5.61713806294654	-2.22676650445895	-6.03016510969559	0.000763649688118383	0.0216329075805825	0.931506511142628
AT1G05490.1	-6.24120985512411	1.9020260256395	-14.1544032670501	4.89089501804328e-06	0.00126191827887583	0.44093768824949
AT1G06000.1	-2.07085022184274	5.17508949649056	-8.89218242109796	8.21109638935446e-05	0.00468032494193204	0.23288436109108
AT1G06420.1	-7.36494370762655	1.00532093664209	-13.6271441755037	6.18095178764532e-06	0.00133636440374263	0.540461274407432
AT1G06990.1	-10.1597397821283	-0.342958744974066	-15.1489140894968	3.21384837656862e-06	0.00108439246758698	0.670657957534547
AT1G07540.1	-9.11542819986405	-0.492927044593337	-14.2634562710957	4.66453070826546e-06	0.00126191827887583	0.639075692918557
AT1G07750.1.DE	-1.49626836630381	6.34372209493926	-6.22459003574562	0.000640656923453817	0.019097871204701	0.240380227085041
AT1G07850.1	-8.12918277843598	-1.35358909675854	-11.139819757055	2.12145123587983e-05	0.00209261404172914	0.729740961319204
AT1G08150.1	-6.31409303300687	-0.745216922781587	-9.23371798484487	6.56326669056206e-05	0.00398242085320879	0.683808303802442
AT1G08890.1	1.96133106199361	2.93445047956189	6.29350210668326	0.000602591508524619	0.0183113833204331	0.311643823859344
AT1G08930.1.DE	4.70906541481199	4.75208478057434	12.058896220066	1.30882104337617e-05	0.00179700173911721	0.390505509697985
AT1G09080.1.DE	2.53658061966308	1.67101139100837	6.94761951460371	0.000345207222994772	0.0123213431964548	0.365100681511308
AT1G09380.1.DE	-9.46992119759827	-0.687007730966214	-15.435416768082	2.86154992619706e-06	0.00108439246758698	0.613518982991155
AT1G09450.1	-6.24326224005905	0.63490830044668	-11.4173845748332	1.8266625533939e-05	0.00201652255405432	0.546820701285722
AT1G10050.1	1.89911173210079	3.94585173182209	7.11000310187682	0.000302562846229788	0.0111156389405904	0.267104205847601
AT1G10070.1.Hnull	2.18405836413292	2.13330028815691	6.5628918208603	0.000476558648426397	0.0153757601662102	0.332789024068757
AT1G10155.1	4.61518476507617	0.056142737744842	8.7387742630555	9.10250435161068e-05	0.00508065598972691	0.528127243724279
AT1G10230.1	-2.48988060413914	3.56052780004129	-6.43334836772217	0.000532980877429448	0.0167368452494957	0.387027168718476
AT1G10385.1	-8.8802319829267	-1.7774751630234	-14.770253800789	3.75907613988374e-06	0.00119844444391887	0.601224061732259
AT1G10680.1	-4.33964711408041	-1.1506135315487	-6.06295892428566	0.000741143588991362	0.0211225922862538	0.715763898168205
AT1G11000.1	-3.31775618419159	3.37423812143375	-9.47228815909744	5.63668645695273e-05	0.00369428823189132	0.350259211762379
AT1G11112.1	-4.374438936385	-1.24116024815182	-6.25445917596528	0.000623832108802685	0.0187149632640806	0.699411222187709
AT1G11340.1	4.58864141141868	0.118891722733644	8.26228500777002	0.000126661477949201	0.00609256905784306	0.555371959101317
AT1G11400.1	-1.22112019658055	4.27247436223887	-5.23503575378141	0.0016397138152918	0.0388451094025677	0.233259189433139
AT1G11450.2	-3.15982550084391	-0.177235588952866	-6.145499242396	0.000687753507171723	0.0200432233625421	0.514169048959474
AT1G11572.1	-4.75100029132181	-1.30225150122432	-6.97736200579298	0.000336908257456375	0.0120939777151802	0.680916410439544
AT1G11765.1	-7.76909624310729	0.0486052450879115	-12.0732084779226	1.29936791256557e-05	0.00179700173911721	0.643498889074441
AT1G11840.6	-1.63508767210561	8.54094844822103	-5.7921716807018	0.000952298881690726	0.0255263613205973	0.282292680921967
AT1G12000.1.DE	-2.71726052917497	5.68426307140699	-9.08620008357103	7.2234632222793e-05	0.00428622533788876	0.29905356520688
AT1G12220.1	2.85743316853493	3.42229525584826	10.0161607315601	4.03360525551394e-05	0.00298709113607155	0.285282279819191
AT1G12460.1	-2.12655736494352	4.24544243282955	-5.86444336159377	0.000889933575351068	0.0241205339371089	0.36261879155835
AT1G12890.1	-6.20674029838315	-1.92928078070414	-9.01613590608735	7.56350809341813e-05	0.00440463118381409	0.688403586972618
AT1G13160.1	-1.4066721677323	4.80414891044734	-5.29712729629312	0.00154038526609591	0.0371160095233392	0.265553778312384
AT1G13290.1	-6.86435465063902	-2.78443559453593	-10.6369242369463	2.8068345658943e-05	0.00241198776785404	0.645332663628116
AT1G13340.1	4.505211694895	1.2333337740811	10.318119060666	3.3730700616804e-05	0.00266585915379027	0.436631101890406
AT1G13990.3	1.98099477317341	5.10761819532344	8.2867652172216	0.00012448079586918	0.00604307498805758	0.23905525512615
AT1G14320.1	-1.78801503382784	8.49472997038354	-5.3567369630783	0.00145137042505539	0.0355935823928185	0.333788096401199
AT1G14685.3	-1.25448264176505	4.8250129335935	-5.54313374374613	0.00120837612356294	0.0304277843162234	0.226312894430949
AT1G14880.1	8.80207592996143	2.95411643510634	19.0009051406521	7.8471586724765e-07	0.00108439246758698	0.46324508568434
AT1G14980.1	-1.79582644138068	5.75594148376744	-6.26288036892616	0.00061917970130036	0.0186918432418683	0.286741297229759
AT1G15125.1.DE	8.18474677619791	3.99060757010509	18.184668384575	1.0322283145183e-06	0.00108439246758698	0.450090515983265
AT1G15190.1	-2.79584902242052	0.226119362883882	-5.52223409943221	0.00123319248722444	0.0310111640169676	0.506289478511602
AT1G15460.1	-10.4585831393843	0.966043678605402	-16.2901947388923	2.04789471718897e-06	0.00108439246758698	0.642017072663644
AT1G15470.1	-1.77929301699826	4.49640334742346	-7.60458853179173	0.000205445866950591	0.00836458172584549	0.233976238104106
AT1G15660.1	-2.27935438312479	4.01220406339736	-9.03717724098909	7.45949490614371e-05	0.00438858254603458	0.252219727724995
AT1G15700.1	-1.69834254792855	2.60607979224147	-5.68611941452389	0.00105298512280047	0.0275012032960741	0.298682180959921
AT1G15910.1	-1.66938380295913	4.91634527132202	-7.21452710979246	0.000278297701904065	0.0104905406268847	0.231391992510948
AT1G15950.1	1.96698622247721	6.18957307540349	5.30934756531355	0.00152164602613507	0.0367894109917747	0.370476070417336
AT1G16360.1	-5.01750093042724	0.363735602589429	-9.15142826615256	6.92257017576265e-05	0.00416017715674426	0.548275174595965
AT1G16400.1	4.00160921107434	0.985527981071541	6.51361260504838	0.000497180661064369	0.0159047078820081	0.614345594942641
AT1G16630.1.DE	-5.94188815036579	1.77399883389149	-11.6903106840598	1.58186369289543e-05	0.00194476183420674	0.508274613990181
AT1G16790.1	-1.86096603130747	3.06444891188157	-5.56789787460459	0.00117969883642374	0.0299462012322949	0.334231351439725
AT1G17147.1.DE	3.54266566615198	-0.104804518164726	5.90173570652844	0.000859571897861439	0.0235350034916647	0.600275214329425
AT1G17750.1	-2.66820994748061	2.24556445422002	-7.26385658792277	0.000267622699484771	0.0101696625804213	0.367326903440922
AT1G17920.1	-3.5690990947882	3.22461195172354	-12.0104273256141	1.34142774425301e-05	0.0018152702064316	0.297166703400846
AT1G18080.1.DE	-1.624548071116	7.9997491885325	-6.43630921005065	0.00053160926929115	0.0167216895574691	0.252403670814817
AT1G18280.1	-10.9900111101595	0.0708861918775916	-16.1387855096288	2.17022009300634e-06	0.00108439246758698	0.680968905845028
