logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01060.1.Hnull	-2.08845548597199	4.24802263688512	-3.3115729258291	0.0103765101287764	0.0433835674604927	0.630653629785043
AT1G01100.1	-2.56368682916173	7.16211528930308	-8.41411630187551	2.68761102118992e-05	0.000400857389599987	0.304688779805704
AT1G01130.1	-2.6020403019281	0.760253067278723	-5.58842860221602	0.000481613131599581	0.00360266597174663	0.465612158111189
AT1G01200.1	-1.53322939275662	0.480603077473344	-3.25274828803175	0.0113408309466188	0.0466345885600987	0.471364291666229
AT1G01250.1	-1.48046484361461	3.75759592675424	-4.93552736513975	0.00107628409946569	0.00688503710131105	0.299960821627963
AT1G01340.2	2.51997348014513	2.39946334284341	6.35408064042264	0.000201663052049649	0.00179862389692084	0.396591359592426
AT1G01360.1	1.32274271135956	5.15973037713319	4.76325604168009	0.0013441637448878	0.00820579080554054	0.277697167606595
AT1G01370.1	-5.44531111009077	0.853396671979198	-9.82812761527976	8.38565876274508e-06	0.000174326837822317	0.554053765197855
AT1G01390.1	3.8405554990743	2.67367926188647	9.99269095679405	7.39184316611714e-06	0.000160162083462509	0.384336463088864
AT1G01400.1	-4.44965214013105	-1.69865245916599	-6.05191490514928	0.000281823600688594	0.00233204839329359	0.735246977174954
AT1G01420.1	4.63485915677604	2.24251262051967	10.9078874979222	3.78158281487574e-06	0.000107399207053865	0.424908962221964
AT1G01440.1	1.32857717663772	4.26450681995847	4.20028021553576	0.0028645525736762	0.0151957025007186	0.316306795847491
AT1G01460.1	-7.4717759677476	-0.947148875072108	-9.4607047286726	1.11880702461088e-05	0.000212616995438003	0.789769492023449
AT1G01470.1	3.17067920910331	4.98322622490193	10.6022172770901	4.70359476596422e-06	0.000120793992512856	0.29905812399777
AT1G01490.1	1.18416864320979	5.90067264166501	4.28063131302008	0.00256399301381801	0.0138733388656003	0.276634112264701
AT1G01520.1	2.3887046025578	2.89782073179857	6.00656845557673	0.000296630175748553	0.00243286702880256	0.397682074253234
AT1G01590.1	-1.18302441465558	2.90948431822317	-3.36183966113422	0.00962085856433567	0.0407805401233235	0.351897929081023
AT1G01600.1	-5.31195865038002	4.54296764464374	-12.1951629186126	1.59555990387267e-06	6.57922306919037e-05	0.435579146078708
AT1G01680.1	3.84083891931812	-0.284349668077418	6.93255324261153	0.000109510698151844	0.00112449071655233	0.554029487391467
AT1G01780.1	-1.79814670513881	3.79919753952877	-5.64095249489257	0.000452595984634056	0.00342240573939704	0.318766503842549
AT1G01830.2	0.908601350867766	6.04952351558456	3.2538879882649	0.0113212787174335	0.0465738517712537	0.279235595737968
AT1G01880.1	-2.41656992031927	1.87651192254454	-5.17121376014578	0.000799597379222307	0.0054212869299935	0.467311937275465
AT1G01920.1	-1.98785972785412	3.80578981276902	-6.3277273202433	0.000207544049120557	0.00184263925834974	0.314150662196627
AT1G02090.1	-1.09619519016236	5.01627811464126	-3.9218310762299	0.00423691828565521	0.0210699339510538	0.279511067370129
AT1G02270.1	1.18539790795618	4.74428410652926	4.11649887697314	0.00321877011001871	0.0167240392032687	0.287962645778201
AT1G02340.1	1.76516353226926	5.85354114107723	4.84912655691346	0.00120255384694084	0.0075128611047051	0.364016800046732
AT1G02370.1	-1.33980208819515	3.22959273469707	-3.53912248425687	0.00738738895145642	0.0330270712383336	0.378569008039426
AT1G02450.1	-2.4451538108859	1.73390839506914	-3.9551234237563	0.00404081037972189	0.0202030147296208	0.618224401342111
AT1G02470.2	-1.28485177338123	3.68046181020265	-4.18026358098298	0.0029451894448117	0.0155430358156291	0.307361425539368
AT1G02475.1	1.73023645035575	5.83518886198463	6.25060842735274	0.000225866657434941	0.00196588767657516	0.276810884966688
AT1G02510.1	-8.00913799898171	-2.11170771995723	-13.4311858721265	7.50551711554329e-07	4.54037167371639e-05	0.596309073169997
AT1G02530.1	-4.15906377994577	-0.461708743469473	-6.84086440591547	0.000120333604097174	0.00121575636629089	0.607973427502717
AT1G02640.1	-3.4687351200541	3.87788140199523	-6.77090692985311	0.000129386379214038	0.00127881327267218	0.512299926138455
AT1G02660.1	-2.1422093120092	3.95486297609866	-5.50368625404887	0.00053281927004834	0.00391652323066854	0.38923172817732
AT1G02720.1	-2.34215983688534	3.38570418972557	-5.95687268109222	0.000313845663941075	0.00254937434858557	0.393186150229401
