logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.47032073449819	1.465199203874	-5.43910851968499	0.000172660013287944	0.00185781786079697	0.454177504559379
AT1G01040.2	0.993270553750887	5.79694303659433	3.22002149967818	0.0077048758340216	0.0471806568185673	0.308467056462249
AT1G01060.1.Hnull	-2.23498714058786	4.22400093997697	-4.03265846154856	0.00179510080381948	0.0138332607031853	0.554221777494544
AT1G01110.2	-2.51231600643373	2.56187336810375	-5.66499237129241	0.000121598442091449	0.00138138716825788	0.443480916084724
AT1G01130.1	-2.69578055126424	0.736231370370566	-5.77647507819856	0.000102548740416332	0.00119840536572004	0.466682624744387
AT1G01140.3	1.33900567951629	6.85327118000263	4.74164135207967	0.000533378534742971	0.00488046458510992	0.282392863586995
AT1G01225.1	-2.13760365663844	1.65452897798976	-5.20202038403185	0.000251406347092464	0.00258177054508796	0.410917970102547
AT1G01340.2	2.43187649449043	2.37544164593526	6.28504721703592	4.81822186883527e-05	0.000629129624919813	0.386930505135858
AT1G01360.1	1.23719275673563	5.13570868022503	4.56027010780631	0.000723098751090321	0.00639332854197272	0.271298130919437
AT1G01370.1	-5.52650333011403	0.829374975071041	-10.1666611011956	4.19611589268345e-07	1.42419403042246e-05	0.543590789060935
AT1G01400.1	-4.53227626368966	-1.72267415607414	-6.20140711184409	5.44220838981875e-05	0.000698222205079829	0.730846432422321
AT1G01440.1	1.24276178088148	4.24048512305031	4.0990473315217	0.00159807345878342	0.0125267494463687	0.303183076546746
AT1G01460.1	-7.5652509739209	-0.971170571980264	-10.2286902690679	3.93724860144703e-07	1.36534081030614e-05	0.73961091546575
AT1G01690.1	-1.99785948677738	2.83053545499412	-5.02890714860243	0.000332431501554516	0.00328010505296729	0.3972750794042
AT1G01780.1	-1.88137939365547	3.77517584262061	-5.96181191702553	7.75502584731243e-05	0.000933040256249243	0.315571745610205
AT1G01900.1	-1.94222880388714	3.14232753694634	-3.2288114700538	0.00758255716449891	0.0466855288654996	0.601530569963807
AT1G02050.1	-5.41632486944696	4.67145639172755	-14.6955435773315	7.9754427026957e-09	1.2020938914567e-06	0.368569208817962
AT1G02070.1	-2.24599191423034	0.9291175840395	-4.32682338363847	0.00107664643142239	0.00896830547880218	0.519085646694842
AT1G02090.1	-1.1824984128589	4.99225641773311	-4.29405349479375	0.00113915124828214	0.0094111494150266	0.275380456785785
AT1G02180.1	-2.57168550800694	2.55464723667225	-6.94693708045395	1.89944795453402e-05	0.000290409207233947	0.370189837366267
AT1G02205.3	-3.881455369116	7.53859197910832	-9.4800861424028	8.67814927879892e-07	2.4646458975485e-05	0.409432499959565
AT1G02270.1	1.10231783320687	4.7202624096211	3.85561109498336	0.00245339597797864	0.0179934505020947	0.285899642378642
AT1G02310.1	-5.4995394805144	-1.84906107453013	-8.42298460560308	2.89292061067424e-06	6.27849051355174e-05	0.652920519035027
AT1G02335.1	-1.45453725551561	2.84476804743259	-3.33109063058567	0.00629590791020104	0.0399192677101916	0.436654962840167
AT1G02360.1	4.5094251684071	-1.5801199696248	5.95776169241839	7.80212454253125e-05	0.000937528361538815	0.756899218400363
AT1G02520.1	-5.66724695998265	1.73434078858705	-11.9480808634881	7.57103142469034e-08	4.51561727320426e-06	0.474322782439571
AT1G02530.1	-4.24360398233287	-0.48573044037763	-6.88904889962574	2.05586415855999e-05	0.000309381695936756	0.615992721805678
AT1G02610.1	1.99977906528781	2.18449760990971	5.29915683521896	0.000215328444062842	0.00225482334587031	0.377376840782856
AT1G02630.1	-1.84024354929388	1.40720324719852	-4.22614686092402	0.00128100592886532	0.0103990735752078	0.435442404122113
AT1G02690.2	-3.76314310923788	3.47885299241151	-10.4247574195479	3.22606473228473e-07	1.19445514710627e-05	0.36098135983303
AT1G02800.1	-7.91516296278999	1.06418805338784	-10.278076610681	3.74345474695403e-07	1.33191841572851e-05	0.770101572755797
AT1G02810.1	-4.70696417760045	0.512192636936976	-8.26624181353752	3.49174549206609e-06	7.28887592247863e-05	0.569420092440547
AT1G02820.1	2.90986535824086	3.63031249126142	8.64432410403999	2.22773397387997e-06	5.18144395237063e-05	0.336621501371161
AT1G02980.1	-5.54670129558237	-0.843351394247507	-8.9792069680441	1.5145558318031e-06	3.78611540618135e-05	0.617727302123941
AT1G03130.1	2.56193087564732	8.6768653348197	5.4226498337805	0.000177177507152138	0.00189944294181498	0.472449992932923
AT1G03160.1	1.17644101630152	5.94428664146689	4.17700890062042	0.00139503413741291	0.011159107170229	0.281646758312336
AT1G03390.1	-5.66906551470731	0.581428955596784	-10.6723100335785	2.51958111239289e-07	1.00061870650259e-05	0.531193855582399
AT1G03400.1	2.50228950794214	4.62071401976635	6.92509566138822	1.95691707996707e-05	0.000296928393090797	0.361336453717741
AT1G03430.1	1.1037664214247	4.45038567192443	3.88098291129058	0.00234550410983557	0.0173283055463035	0.284403834454827
AT1G03710.1	-7.37104832647559	0.760334915441739	-13.1984019558499	2.58256484818054e-08	2.31006805251738e-06	0.558480363844999
AT1G03830.2	-2.2210281978498	3.29498998560002	-6.53141616130285	3.3844033995461e-05	0.000465404093923214	0.340053082363499
AT1G03850.1	-2.80889897386198	0.571706215012482	-5.64841560181116	0.000124737145930389	0.00141201564009433	0.497289713058881
AT1G03940.1.Hnull	1.48990243949896	1.42230188793132	3.41602315021547	0.00539735006859704	0.0351534790789672	0.43615115412932
AT1G04050.1	-2.42183533987645	2.81900443977748	-6.79402430287045	2.34321613382116e-05	0.000344499564006181	0.356465510265136
AT1G04090.1	-5.00404724626187	0.703731112740751	-8.68205108795403	2.13176996199716e-06	5.01306395731567e-05	0.576366943199029
AT1G04170.1	-0.970021886537794	6.40127914106906	-3.52122489104884	0.00446292534695611	0.0299962489436214	0.275478538449403
AT1G04190.1	-1.27583535069289	4.78384075839227	-4.2105420742671	0.00131612857591304	0.0106370566659407	0.30300976173358
AT1G04240.1	1.40255043764756	4.31924820414433	5.04176663636595	0.000325556834825116	0.00321392931006826	0.278186306270316
AT1G04270.1	-1.94038709444122	7.74450310576637	-6.22155109506225	5.284448391484e-05	0.000680261675250751	0.311881565351318
AT1G04350.1	2.75862391880504	6.15049628286052	9.97454101073302	5.12130988866223e-07	1.66504568084362e-05	0.276566502241722
AT1G04580.1	-7.69500483523622	0.972821273467047	-13.2067303389019	2.56491209677882e-08	2.30504917166855e-06	0.582657829589338
AT1G04610.1	-6.98874520971243	-2.68868018927788	-10.754984140204	2.32240824882431e-07	9.41854633453283e-06	0.649814552825539
AT1G04660.1	-10.2804823112541	-1.04652083124997	-16.2343936256727	2.65550389422006e-09	7.45877124565773e-07	0.633253236819195
AT1G04670.1	-10.2187355496135	-1.07536627848721	-17.3330128462877	1.28247128743514e-09	6.1231116703708e-07	0.589553336181945
AT1G04680.1	-1.73003984599814	6.10886620845369	-3.34878286926813	0.00609694407719012	0.0389285201886502	0.516617503593547
AT1G04700.1	-3.94360848509336	2.38225474460315	-9.66531726182698	7.1044160217877e-07	2.11826684562399e-05	0.408016454945414
AT1G04760.1	-5.05628646612238	0.79193818671105	-9.90768262632806	5.49302778671163e-07	1.74954305978759e-05	0.510339971194285
AT1G05000.2	-2.74250350443829	0.552579788248422	-5.41314658933288	0.000179842674342424	0.00192428645738551	0.50663758299889
AT1G05030.1	1.39279698805778	3.92493356758572	4.63071999475745	0.000642146879315784	0.00572518656910234	0.300773311630717
AT1G05135.1	2.88254942680978	2.05821202112254	4.68545448501296	0.000585831129746125	0.00528961296490581	0.61521234194676
AT1G05140.1	1.21721567495729	5.98993815519295	4.52611052174548	0.000766129668944585	0.00673026806926904	0.268931938163958
AT1G05260.1	-6.12338430019182	0.280171778341179	-10.3893076565311	3.34361847902219e-07	1.22586654961526e-05	0.589392912658859
AT1G05290.1	-7.33357219175978	-2.52334512583536	-11.3188615616105	1.3503857766382e-07	6.33882071160768e-06	0.647907225637659
AT1G05300.1	1.63282175804175	1.66486362817179	3.61135837753819	0.00379458447293467	0.0260811260254634	0.452135065906924
AT1G05350.1	-1.05703226828998	4.59127790727191	-3.73635131737661	0.00303350625889628	0.0215383445132762	0.282904946163401
AT1G05360.1	-1.47095398185834	4.44908824528844	-5.20468055974651	0.000250337637201696	0.00257217555089364	0.282621376081145
AT1G05540.1	-1.29789729849578	3.16799531920399	-3.51211120987493	0.00453689358918862	0.0303973458467793	0.369549032173729
AT1G05577.1	-7.27886351729187	-0.933662134756648	-9.04788768780595	1.40123282536963e-06	3.56680834351403e-05	0.804482081171472
AT1G05950.1	-3.53913891363988	2.49408497030818	-9.27096563282824	1.09184519445392e-06	2.94367615665309e-05	0.381744367718059
AT1G06000.1	-1.99313302783927	5.17032854746326	-7.20989763526404	1.33297353192192e-05	0.00021789734712254	0.276444011921992
AT1G06040.1	1.15122832894634	8.33979330932795	3.79566815121315	0.00272912548099204	0.0196912627052958	0.303300573992062
AT1G06265.1	-3.84195359678102	3.39727738395262	-11.0416518277572	1.75776119390265e-07	7.64706017583741e-06	0.347950982037206
AT1G06680.1	1.36572361379414	10.9811718375615	3.25056418841113	0.0072882381218592	0.0450618391888336	0.420149713906036
AT1G06750.2	-5.13311734754576	-0.48021565596571	-8.37021733865257	3.08117428419912e-06	6.61208947849099e-05	0.613259744623559
AT1G06760.1	-1.16135832085176	7.29975942841726	-3.98890590278639	0.00193857306071319	0.0147313082684287	0.291147083725517
AT1G06790.1	-1.4290188537768	3.06630696119348	-3.8705786737908	0.00238914236134976	0.0175963690192217	0.369200311946441
AT1G06890.1	-0.872068142787312	5.90534124420841	-3.21626499380532	0.0077577576567998	0.0473983393126274	0.271143125478453
AT1G07000.1	2.69515613189741	3.78765972414089	7.88662649632587	5.56833267027423e-06	0.000106376271431526	0.341737513898116
AT1G07210.1	-1.41706938734368	4.93403693079232	-4.90756920175722	0.00040534771391584	0.00386797903279013	0.288751789141615
AT1G07280.1	3.16106010626394	6.59657132208105	10.686333560639	2.48490257075047e-07	9.88898233041696e-06	0.295803990052031
AT1G07340.1	-9.36437210516675	0.452723646805999	-16.1526872718015	2.80827697085695e-09	7.57127292621743e-07	0.579740816347912
AT1G07473.1	-4.31383725492515	-0.701576979594364	-4.92092718364656	0.000396554299982345	0.00380493353897847	0.876630987197105
AT1G07615.1	-1.27690412234013	2.70136419433755	-3.59641118606989	0.0038978834263294	0.0267048262515381	0.355049535850076
AT1G07620.1	5.8694516898538	2.35488510499866	12.9231648829625	3.24668552381253e-08	2.71830645202546e-06	0.454180670370607
AT1G07750.1.DE	-1.41969440034221	6.33896114591196	-5.17361798540662	0.000263121562708971	0.0026862255751334	0.274410365115241
AT1G07770.1	-2.27388321122679	7.12874319260563	-7.88847857835812	5.55545237824636e-06	0.000106236233191201	0.288253709335681
AT1G07790.1	-2.68959795429971	5.18768287874925	-8.2114657790307	3.73134163126598e-06	7.67730433606298e-05	0.327541760104271
AT1G08000.1	-1.07376610173359	3.39553670533463	-3.29865279862189	0.00667800473903526	0.0419253416577937	0.325516556996296
AT1G08040.1	-1.08708620555454	5.12323806462999	-4.011607842015	0.00186270409985547	0.0142452584416434	0.270985163148076
