logFC	AveExpr	t	pvalue	padj	dispersion
AT1G01030.1	-2.24686340777098	1.47142481376706	-5.04356135996518	0.00128501324128635	0.00538200106496919	0.445491438967343
AT1G01046.1	1.62438068262805	-0.352743621683384	2.94311076661538	0.0204401916089053	0.0499466173575351	0.551926451784931
AT1G01100.1	-2.41750642234675	7.14431920228798	-7.76758527730329	8.47858437715777e-05	0.000673309239312569	0.311230110264852
AT1G01110.2	-2.29429090065364	2.56809897799681	-4.82092649160562	0.0016712892731109	0.00662165273059177	0.475902485683727
AT1G01130.1	-2.46560790582393	0.742456980263628	-5.43416104554301	0.000823913934268713	0.00379364235603947	0.453723745976606
AT1G01140.3	1.56229099965815	6.8594967898957	5.34542826882891	0.000909790091706701	0.00409303317662206	0.292266759759629
AT1G01150.1	-4.90561169262187	-1.29242022836542	-8.48854856645845	4.68033762018804e-05	0.000439701356903635	0.577909362739097
AT1G01180.1	3.25657012220136	2.4090568223266	7.64213810586631	9.44500626514902e-05	0.000731485591598775	0.426133377477376
AT1G01225.1	-1.91040857916073	1.66075458788283	-4.63723760609716	0.00208714952101008	0.00787054688465282	0.411971251300317
AT1G01240.1	1.30061164009019	4.86151480562177	4.87119145238452	0.00157403095457272	0.00632519062837133	0.267000723088705
AT1G01250.1	-1.34305758149673	3.73979983973915	-4.64971925362886	0.00205555358803926	0.00777399387243166	0.288847026720708
AT1G01280.1	-9.31011861094117	0.967757096994705	-16.1607977515991	5.15957775857813e-07	3.96029218357797e-05	0.576092761882371
AT1G01300.1	-1.99963347730397	6.29396088474735	-6.17362655368858	0.000375084951862362	0.00205225491562845	0.323899325609393
AT1G01310.1	-6.83816316980614	0.899084581782025	-13.636434641817	1.73557027011522e-06	6.19360370903863e-05	0.501462687969514
AT1G01320.1	1.99939406690117	8.60832168487497	4.94119075353242	0.00144881591581435	0.00592307425660678	0.404638105799057
AT1G01340.2	2.65901692990747	2.38166725582832	6.81397423951736	0.000199961990152236	0.00128366765465154	0.390229965133507
AT1G01370.1	-5.32344402253913	0.835600584964103	-10.0544023017694	1.47233092087603e-05	0.000194176976521331	0.529463996243945
AT1G01390.1	3.98082675477981	2.65588317487137	10.5590501130467	1.04865247762872e-05	0.000155269013241865	0.377006142802667
AT1G01400.1	-4.30776894853627	-1.71644854618108	-6.00068031966415	0.000448145011116902	0.0023697472589964	0.717880093432034
AT1G01420.1	4.77713116981675	2.22471653350458	11.596113453923	5.45174543212656e-06	0.000106171151314371	0.411959678455942
AT1G01460.1	-7.31638170861053	-0.964944962087202	-9.48862288099689	2.19365984697473e-05	0.000255480338199151	0.771068868514444
AT1G01470.1	3.31115596816099	4.96543013788684	11.5135780593109	5.73176345259393e-06	0.000110010352468878	0.287587051662303
AT1G01490.1	1.32516427806981	5.88287655464991	4.9789020495404	0.00138593815902008	0.00571150307607699	0.266155924515955
AT1G01520.1	2.52850506080414	2.88002464478347	6.44763376237293	0.000284967466525867	0.00166573786899049	0.392160155801649
AT1G01550.1	1.30066565698984	7.52733057282608	4.24481484173926	0.00341135081508992	0.0117709829917443	0.306412813157455
AT1G01590.1	-1.03902852547069	2.89168823120807	-3.00537917056907	0.0186663525131592	0.0464512588332438	0.345722940933921
AT1G01600.1	-5.17576244899213	4.52517155762865	-11.8212683649961	4.76323516762762e-06	9.88186197470519e-05	0.43783478127593
AT1G01620.1	-1.97026465730838	7.78803056075792	-4.34316388924938	0.00300966789107205	0.0106248547309579	0.453647319684474
AT1G01680.1	3.97763238350226	-0.302145755092513	7.5407226050053	0.000103170148326149	0.000780704685303469	0.527486899048909
AT1G01690.1	-1.77214803840346	2.83676106488719	-4.31926253282875	0.00310229741716414	0.0108942280813236	0.410289493850899
AT1G01740.1	1.3204668115607	2.93221147516815	3.62011094523302	0.00781871860834786	0.0228678957690466	0.364758658377446
AT1G01780.1	-1.65511434118153	3.78140145251367	-5.31518224371437	0.000941290221680324	0.00420639067813395	0.311393714324441
AT1G01790.1	1.76508473055497	7.55906721580956	5.1002013469973	0.00120324186433847	0.00511767625325178	0.346081381981938
AT1G01880.1	-2.27746431473151	1.85871583552944	-4.85033697996838	0.00161360509987913	0.00645184224077896	0.469547646717603
AT1G01920.1	-1.84627363225666	3.78799372575393	-6.07605883788082	0.000414515704003154	0.00222781326017266	0.303860393968896
AT1G01970.1	0.880248891736549	4.89173474339531	3.36132788838147	0.0112091481173017	0.0306232458117331	0.261875342414275
AT1G02020.1	1.65352684802321	3.75841182805018	3.10510167070979	0.0161555026853668	0.041402094695474	0.532519390144553
AT1G02040.1	-8.56645357669438	-0.980398800459849	-15.661924747089	6.46027507619975e-07	4.18782871114595e-05	0.546960460800744
AT1G02065.1	-7.08739209422385	0.817974461606518	-9.92616959081415	1.60876287595711e-05	0.000206722931814257	0.714010780229127
AT1G02070.1	-2.03925713855569	0.935343193932562	-3.9680762781106	0.00489091757799057	0.0156864915526513	0.513915810995117
AT1G02090.1	-0.956002908892494	4.99848202762617	-3.56348956408486	0.00845306179532948	0.0243566921621324	0.268277173736583
AT1G02120.1	1.23187956843323	6.35790619424845	4.60566544302678	0.00216947670170512	0.0081335062861679	0.26747048470452
AT1G02170.1	1.13918582207856	4.27925038519065	2.97231057779858	0.0195872636877754	0.0482986844475013	0.383266079456034
AT1G02205.3	-3.63816049077652	7.54481758900138	-7.65796566001109	9.31651804858635e-05	0.000724899694258448	0.475081849710365
AT1G02270.1	1.32691172797985	4.72648801951417	4.74734165597458	0.00182580679546681	0.0071051022628625	0.279506263533807
AT1G02280.1	-1.24330643365957	5.51244520878622	-4.62205636930401	0.00212629976599314	0.00799709211256485	0.268994216928338
AT1G02300.1	0.982823407721402	4.34385523683331	3.32863487954907	0.0117387344326741	0.0318354732243479	0.295263206475366
AT1G02310.1	-5.2737362442443	-1.84283546463707	-8.78788003178029	3.7022279980638e-05	0.00036996110330451	0.600114729055527
AT1G02360.1	4.72926294278958	-1.57389435973173	6.17654262728846	0.000373972545213788	0.00204784747132933	0.765681260240206
AT1G02450.1	-2.30844164293269	1.71611230805404	-3.70110505448304	0.0069987836837676	0.0209096626397593	0.623716865355267
AT1G02470.2	-1.14628292453949	3.66266572318755	-3.84759098066352	0.00574197884469071	0.0178334496541589	0.297922240253772
AT1G02475.1	1.87076713014319	5.81739277496954	7.02918204678148	0.000163478322510525	0.00110568784346646	0.266142933515256
AT1G02510.1	-7.86869129218048	-2.12950380697233	-14.1855846992406	1.31054411470621e-06	5.41323806187383e-05	0.554696296205664
AT1G02520.1	-5.4403292667959	1.74056639848011	-12.1856139991979	3.84719101713143e-06	8.92994687029543e-05	0.446455079502273
AT1G02530.1	-4.0151333308584	-0.479504830484568	-6.98407615557112	0.00017046105814099	0.00113936535565816	0.574898274506296
AT1G02560.1	1.18086309971835	7.98148728419405	3.74788236508636	0.00656786243870747	0.0198803456339467	0.315074750135905
AT1G02610.1	2.22703978964259	2.19072321980277	5.96419557963584	0.000465503967493087	0.00243899226098184	0.373401535866228
AT1G02630.1	-1.61388923601331	1.41342885709158	-3.71893952101347	0.00683099398540368	0.0205124493157015	0.433964905020424
AT1G02660.1	-2.00331174015349	3.93706688908356	-5.24704584579742	0.00101676683900484	0.00448264085374959	0.381798024836781
AT1G02670.1	-3.6642927041371	0.932972680713344	-7.29011529661876	0.000128858737590107	0.000923649096510541	0.502638511881511
AT1G02690.2	-3.5371613318856	3.48507860230457	-9.73486814632489	1.83960675006179e-05	0.000224840825007552	0.363349690896527
AT1G02730.1	-5.19548286866607	4.20712106838553	-11.0956025614897	7.4244221534801e-06	0.000126141943167467	0.468247023077268
AT1G02750.1	0.917902470869638	3.58015534386544	3.15704198578154	0.0149915826375679	0.0389308195827012	0.2907476286358
AT1G02770.1	-3.09645983728999	0.189049842568767	-5.08719135981297	0.00122150327045557	0.00517336481373396	0.608677680527401
AT1G02780.1	-1.2603803307943	8.78469049836022	-3.56532553734926	0.00843164669380149	0.0243054811821319	0.353510589030635
AT1G02790.1	-8.47960057222338	5.17908932624486	-19.6087247165259	1.28069087613619e-07	3.89113402746225e-05	0.432440186437873
AT1G02800.1	-7.6949994638985	1.0704136632809	-9.25996656632965	2.59243149214345e-05	0.00028579558630348	0.830996462976275
AT1G02810.1	-4.50448309639894	0.518418246830037	-7.88608535665633	7.66652606683369e-05	0.00062631195039958	0.571193804362881
AT1G02813.1	-9.6178175881283	0.940624694042196	-18.9083607763842	1.66574467075152e-07	3.89113402746225e-05	0.508654224544973
AT1G02820.1.Hnull	-1.33170661493005	4.39564472307656	-3.50864060686573	0.00912054753030028	0.0259291907919074	0.379550590711444
AT1G02880.3	0.905681057762692	4.78770486740538	3.26007905984852	0.0129378721495244	0.0344587364926805	0.277809538092851
AT1G02890.1	1.23484859010389	6.68619746609923	4.21040277772731	0.00356542810945238	0.0121684061969377	0.293285145220818
AT1G02900.1	-4.70173452017793	0.423518646484063	-9.57375435647292	2.06323273187148e-05	0.000244848365690973	0.491106659426564
AT1G02920.1	7.63135362548648	2.76233035794227	11.0741422737648	7.52549050411799e-06	0.000127354454685074	0.689114645345086
AT1G02930.1	4.57705080189413	4.66526122676932	8.57423575750512	4.37348405046784e-05	0.000417517635429953	0.533814433302442
AT1G02970.1	-4.88836952345034	-0.0627639713537638	-8.76508059839524	3.7680313772614e-05	0.00037530342374514	0.55770959189415
AT1G03050.1	-7.09858453113948	2.05697358173347	-13.5907349999743	1.77746011944193e-06	6.25528565285474e-05	0.522310569012854
AT1G03055.1	2.00040693925705	2.2853644063531	5.61268493052059	0.000677048342189391	0.00326300139880395	0.356408201069557
AT1G03070.1	-1.41682545526342	0.944880742941499	-3.00705018949916	0.0186210446365182	0.0463730953629923	0.471167877480422
AT1G03110.1	-2.60021087525378	3.04591822428889	-7.48952210808635	0.00010791277441636	0.000807329500678445	0.347179811706058
AT1G03120.1	-3.77423850957071	-0.405096194666893	-6.48657093562599	0.0002742453255285	0.00161655303366455	0.581854194924715
AT1G03130.1	2.83963334297759	8.68309094471276	5.08084212999809	0.00123052624531309	0.00520387313712889	0.558890292263156
AT1G03160.1	1.40708168823142	5.95051225135995	4.88726280446025	0.00154426236698647	0.00622918386462161	0.287907924032095
AT1G03170.1	-6.42611155936809	1.53246031889164	-9.46172507374074	2.2367806325551e-05	0.000258995652190591	0.679169127118539
AT1G03180.1	-2.14857863240483	1.34093652807721	-4.9418215047298	0.0014477387331717	0.00592108875139886	0.434774633270026
AT1G03200.1	1.4357580188833	2.58514060449288	3.40637055906237	0.0105209125949569	0.0290803079043265	0.421492023251428
AT1G03270.1	-1.89478745320371	2.31277708280043	-4.43781803935881	0.00267144194464226	0.00961911290139172	0.426963754799976
AT1G03330.1	-0.894947927400137	4.71352488999002	-3.058385787183	0.0172841520954772	0.0436960127480052	0.292621006529215
AT1G03360.1	-2.46584110109651	2.95899657485669	-5.41469118129028	0.000841958884104014	0.00385544758914967	0.455398289309072
AT1G03370.1	1.67416250922893	5.32690783437683	6.26231828406954	0.000342839446680278	0.00192714340307945	0.267339096048146
AT1G03380.1	2.5886905964046	5.95457622415407	7.43469694486364	0.000113263867016496	0.000836731593236256	0.348190466350216
AT1G03400.1	2.72717856970951	4.62693962965941	6.88538402647777	0.000186933239410654	0.00121783386039743	0.396082275036822
AT1G03430.1	1.32893484590026	4.45661128181749	4.84484285517922	0.00162421234899746	0.00647957711569247	0.27429885460157
AT1G03440.1.DE	1.09248088047814	4.4571444123743	3.62637553964234	0.00775174596906242	0.0227085095552575	0.301259720218024
AT1G03457.2	-2.4956085739563	1.97309188012404	-5.32681669832905	0.000929032741045284	0.00416128875533228	0.468499052114773
AT1G03495.1	1.21164007831451	2.42816450155171	3.06802733991585	0.0170445690165765	0.0431994267264036	0.394924798273717
AT1G03510.1	-1.66113877984943	0.251378711673609	-3.29635576982394	0.0122878793779903	0.0329931724712993	0.503931885949967
AT1G03620.1	-2.33516659934275	0.685981518422021	-4.92738139484199	0.00147262196282854	0.00599469127609341	0.473916348709522
AT1G03630.1	1.03099255251119	7.3826763845401	3.46729324675997	0.0096610512114998	0.0271458589830493	0.297347953904565
AT1G03680.1	1.8542272029007	7.76399821040276	6.05673250036184	0.000422861867497106	0.00226476580719424	0.306143156031726
AT1G03710.1	-7.14632942075198	0.766560525334801	-14.3519873597733	1.20603079171627e-06	5.13717796811911e-05	0.497933090491856
AT1G03740.1.Hnull	1.04571275816931	5.93126188206717	2.95881093717829	0.0199768413215456	0.0490238248660632	0.353423311043511
AT1G03780.3	-6.35865531403917	2.04822596942006	-11.1167964123903	7.32610989360443e-06	0.000124930766669473	0.571986305960599
AT1G03830.2	-1.99729373939179	3.30121559549308	-5.96271527134834	0.000466223897678056	0.00244093587977921	0.334963795603165
